position,RB
minutes,217.0
passes_completed,146.0
passes,194.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,77.0
passes_short,90.0
passes_completed_medium,56.0
passes_medium,73.0
passes_completed_long,10.0
passes_long,21.0
passes_total_distance,2369.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,34.0
passes_switches,3.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,7.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,16.0
passes_into_penalty_area,3.0
progressive_passes,20.0
carry_progressive_distance,399.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,12.0
interceptions,3.0
blocks,1.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,6.0
pressures,31.0
pressure_regains,13.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
