position,LW
minutes,499.0
passes_completed,156.0
passes,218.0
dribbles_completed,10.0
dribbles,17.0
passes_completed_short,102.0
passes_short,124.0
passes_completed_medium,39.0
passes_medium,60.0
passes_completed_long,8.0
passes_long,18.0
passes_total_distance,2164.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,39.0
passes_switches,5.0
crosses,12.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,7.0
dispossessed,16.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,10.0
gca,1.0
xg,0.6000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,2.0
progressive_passes,18.0
carry_progressive_distance,801.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,4.0
blocks,5.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,140.0
pressure_regains,44.0
clearances,7.0
errors,1.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
