position,CB
minutes,296.0
passes_completed,228.0
passes,247.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,54.0
passes_short,62.0
passes_completed_medium,141.0
passes_medium,147.0
passes_completed_long,33.0
passes_long,36.0
passes_total_distance,4839.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,31.0
passes_switches,3.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,1.0
dispossessed,0.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,2.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,0.0
progressive_passes,18.0
carry_progressive_distance,572.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,5.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,26.0
pressure_regains,13.0
clearances,5.0
errors,0.0
aerials_won,11.0
aerials_lost,3.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
