position,CM
minutes,1719.0
passes_completed,831.0
passes,961.0
dribbles_completed,31.0
dribbles,56.0
passes_completed_short,389.0
passes_short,431.0
passes_completed_medium,334.0
passes_medium,373.0
passes_completed_long,93.0
passes_long,126.0
passes_total_distance,14795.0
passes_free_kicks,26.0
through_balls,1.0
passes_pressure,192.0
passes_switches,24.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,14.0
dispossessed,34.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,8.0
sca,30.0
gca,3.0
xg,1.8000000000000007
crosses_into_penalty_area,0.0
passes_into_final_third,75.0
passes_into_penalty_area,12.0
progressive_passes,80.0
carry_progressive_distance,2438.0
assisted_shots,8.0
fouled,58.0
pens_won,0.0
tackles,70.0
interceptions,28.0
blocks,25.0
tackles_won,49.0
dribble_tackles,21.0
dribbles_vs,48.0
pressures,414.0
pressure_regains,123.0
clearances,20.0
errors,1.0
aerials_won,25.0
aerials_lost,15.0
ball_recoveries,192.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
