position,RB
minutes,1980.0
passes_completed,921.0
passes,1273.0
dribbles_completed,6.0
dribbles,18.0
passes_completed_short,357.0
passes_short,404.0
passes_completed_medium,404.0
passes_medium,513.0
passes_completed_long,148.0
passes_long,311.0
passes_total_distance,18550.0
passes_free_kicks,25.0
through_balls,1.0
passes_pressure,159.0
passes_switches,47.0
crosses,66.0
corner_kicks,6.0
passes_intercepted,28.0
passes_blocked,36.0
dispossessed,16.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,55.0
gca,7.0
xg,0.4
crosses_into_penalty_area,19.0
passes_into_final_third,64.0
passes_into_penalty_area,40.0
progressive_passes,103.0
carry_progressive_distance,2301.0
assisted_shots,28.0
fouled,16.0
pens_won,0.0
tackles,40.0
interceptions,23.0
blocks,46.0
tackles_won,28.0
dribble_tackles,18.0
dribbles_vs,62.0
pressures,254.0
pressure_regains,85.0
clearances,62.0
errors,0.0
aerials_won,15.0
aerials_lost,22.0
ball_recoveries,187.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
