position,RB
minutes,380.0
passes_completed,184.0
passes,227.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,107.0
passes_short,114.0
passes_completed_medium,64.0
passes_medium,82.0
passes_completed_long,9.0
passes_long,19.0
passes_total_distance,2700.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,31.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,13.0
passes_into_penalty_area,2.0
progressive_passes,13.0
carry_progressive_distance,605.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,14.0
interceptions,1.0
blocks,11.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,6.0
pressures,79.0
pressure_regains,21.0
clearances,12.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
