position,RW
minutes,165.0
passes_completed,41.0
passes,51.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,22.0
passes_short,23.0
passes_completed_medium,15.0
passes_medium,22.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,621.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,6.0
passes_switches,0.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,7.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,255.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,2.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,15.0
pressure_regains,3.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
