position,AM
minutes,1020.0
passes_completed,460.0
passes,581.0
dribbles_completed,24.0
dribbles,42.0
passes_completed_short,216.0
passes_short,250.0
passes_completed_medium,178.0
passes_medium,215.0
passes_completed_long,59.0
passes_long,99.0
passes_total_distance,8420.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,144.0
passes_switches,22.0
crosses,11.0
corner_kicks,19.0
passes_intercepted,22.0
passes_blocked,7.0
dispossessed,32.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,38.0
gca,7.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,50.0
passes_into_penalty_area,8.0
progressive_passes,55.0
carry_progressive_distance,1986.0
assisted_shots,18.0
fouled,18.0
pens_won,0.0
tackles,27.0
interceptions,9.0
blocks,11.0
tackles_won,18.0
dribble_tackles,10.0
dribbles_vs,31.0
pressures,328.0
pressure_regains,86.0
clearances,4.0
errors,0.0
aerials_won,9.0
aerials_lost,14.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
