position,DM,CM
minutes,90
passes_completed,45
passes,62
dribbles_completed,1
dribbles,2
passes_completed_short,16
passes_short,19
passes_completed_medium,25
passes_medium,29
passes_completed_long,4
passes_long,12
passes_total_distance,884
passes_free_kicks,5
through_balls,0
passes_pressure,15
passes_switches,2
crosses,1
corner_kicks,4
passes_intercepted,1
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,6
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,149
assisted_shots,0
fouled,0
pens_won,0
tackles,3
interceptions,1
blocks,2
tackles_won,1
dribble_tackles,3
dribbles_vs,5
pressures,21
pressure_regains,8
clearances,2
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,14
pens_conceded,0
fouls,0
cards_yellow_red,0
