position,DM
minutes,991.0
passes_completed,456.0
passes,580.0
dribbles_completed,18.0
dribbles,23.0
passes_completed_short,147.0
passes_short,172.0
passes_completed_medium,228.0
passes_medium,261.0
passes_completed_long,78.0
passes_long,133.0
passes_total_distance,9458.0
passes_free_kicks,19.0
through_balls,6.0
passes_pressure,104.0
passes_switches,24.0
crosses,10.0
corner_kicks,30.0
passes_intercepted,8.0
passes_blocked,10.0
dispossessed,19.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,33.0
gca,4.0
xg,0.7999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,57.0
passes_into_penalty_area,7.0
progressive_passes,45.0
carry_progressive_distance,1723.0
assisted_shots,23.0
fouled,15.0
pens_won,0.0
tackles,33.0
interceptions,9.0
blocks,16.0
tackles_won,21.0
dribble_tackles,14.0
dribbles_vs,34.0
pressures,274.0
pressure_regains,81.0
clearances,19.0
errors,0.0
aerials_won,15.0
aerials_lost,9.0
ball_recoveries,102.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
