position,LB
minutes,839.0
passes_completed,414.0
passes,517.0
dribbles_completed,10.0
dribbles,17.0
passes_completed_short,194.0
passes_short,217.0
passes_completed_medium,182.0
passes_medium,222.0
passes_completed_long,28.0
passes_long,55.0
passes_total_distance,6999.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,60.0
passes_switches,8.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,24.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,12.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,27.0
passes_into_penalty_area,6.0
progressive_passes,26.0
carry_progressive_distance,934.0
assisted_shots,4.0
fouled,11.0
pens_won,0.0
tackles,38.0
interceptions,7.0
blocks,16.0
tackles_won,25.0
dribble_tackles,21.0
dribbles_vs,34.0
pressures,138.0
pressure_regains,45.0
clearances,24.0
errors,1.0
aerials_won,14.0
aerials_lost,11.0
ball_recoveries,93.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
