position,RW
minutes,104.0
passes_completed,19.0
passes,33.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,12.0
passes_short,16.0
passes_completed_medium,4.0
passes_medium,8.0
passes_completed_long,2.0
passes_long,5.0
passes_total_distance,273.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,17.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,146.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,33.0
pressure_regains,11.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
