position,WB
minutes,566.0
passes_completed,181.0
passes,234.0
dribbles_completed,16.0
dribbles,29.0
passes_completed_short,98.0
passes_short,113.0
passes_completed_medium,68.0
passes_medium,82.0
passes_completed_long,15.0
passes_long,31.0
passes_total_distance,3084.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,55.0
passes_switches,12.0
crosses,13.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,12.0
dispossessed,14.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,15.0
gca,2.0
xg,0.9
crosses_into_penalty_area,1.0
passes_into_final_third,13.0
passes_into_penalty_area,4.0
progressive_passes,17.0
carry_progressive_distance,1038.0
assisted_shots,4.0
fouled,12.0
pens_won,0.0
tackles,22.0
interceptions,7.0
blocks,11.0
tackles_won,8.0
dribble_tackles,6.0
dribbles_vs,19.0
pressures,118.0
pressure_regains,31.0
clearances,8.0
errors,1.0
aerials_won,5.0
aerials_lost,9.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
