position,CB
minutes,2339.0
passes_completed,832.0
passes,1032.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,199.0
passes_short,220.0
passes_completed_medium,438.0
passes_medium,476.0
passes_completed_long,190.0
passes_long,325.0
passes_total_distance,19652.0
passes_free_kicks,57.0
through_balls,0.0
passes_pressure,128.0
passes_switches,39.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,12.0
dispossessed,7.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,3.0
sca,14.0
gca,3.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,73.0
passes_into_penalty_area,2.0
progressive_passes,73.0
carry_progressive_distance,3259.0
assisted_shots,4.0
fouled,32.0
pens_won,0.0
tackles,42.0
interceptions,37.0
blocks,44.0
tackles_won,28.0
dribble_tackles,19.0
dribbles_vs,53.0
pressures,207.0
pressure_regains,60.0
clearances,174.0
errors,0.0
aerials_won,62.0
aerials_lost,42.0
ball_recoveries,247.0
pens_conceded,2.0
fouls,25.0
cards_yellow_red,1.0
