position,CB
minutes,792.0
passes_completed,291.0
passes,322.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,69.0
passes_short,75.0
passes_completed_medium,163.0
passes_medium,174.0
passes_completed_long,59.0
passes_long,71.0
passes_total_distance,6721.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,41.0
passes_switches,16.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,4.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,0.0
progressive_passes,11.0
carry_progressive_distance,534.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,6.0
interceptions,7.0
blocks,2.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,51.0
pressure_regains,11.0
clearances,52.0
errors,2.0
aerials_won,36.0
aerials_lost,11.0
ball_recoveries,71.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
