position,CB
minutes,957.0
passes_completed,487.0
passes,572.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,128.0
passes_short,132.0
passes_completed_medium,235.0
passes_medium,249.0
passes_completed_long,123.0
passes_long,183.0
passes_total_distance,11845.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,61.0
passes_switches,32.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,3.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,0.0
progressive_passes,21.0
carry_progressive_distance,1080.0
assisted_shots,0.0
fouled,6.0
pens_won,0.0
tackles,14.0
interceptions,10.0
blocks,21.0
tackles_won,11.0
dribble_tackles,6.0
dribbles_vs,13.0
pressures,106.0
pressure_regains,28.0
clearances,88.0
errors,2.0
aerials_won,41.0
aerials_lost,13.0
ball_recoveries,94.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
