position,LW
minutes,1633.0
passes_completed,351.0
passes,426.0
dribbles_completed,19.0
dribbles,34.0
passes_completed_short,194.0
passes_short,222.0
passes_completed_medium,139.0
passes_medium,157.0
passes_completed_long,16.0
passes_long,26.0
passes_total_distance,5521.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,116.0
passes_switches,6.0
crosses,11.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,23.0
dispossessed,30.0
goals,6.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,15.0
sca,23.0
gca,5.0
xg,3.5
crosses_into_penalty_area,4.0
passes_into_final_third,23.0
passes_into_penalty_area,11.0
progressive_passes,23.0
carry_progressive_distance,1559.0
assisted_shots,8.0
fouled,31.0
pens_won,0.0
tackles,9.0
interceptions,4.0
blocks,15.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,14.0
pressures,247.0
pressure_regains,58.0
clearances,3.0
errors,0.0
aerials_won,13.0
aerials_lost,17.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
