position,LM
minutes,813.0
passes_completed,192.0
passes,263.0
dribbles_completed,10.0
dribbles,25.0
passes_completed_short,98.0
passes_short,119.0
passes_completed_medium,71.0
passes_medium,88.0
passes_completed_long,17.0
passes_long,41.0
passes_total_distance,3134.0
passes_free_kicks,2.0
through_balls,4.0
passes_pressure,45.0
passes_switches,8.0
crosses,16.0
corner_kicks,3.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,18.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,21.0
gca,2.0
xg,1.0
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,7.0
progressive_passes,30.0
carry_progressive_distance,1310.0
assisted_shots,7.0
fouled,9.0
pens_won,1.0
tackles,12.0
interceptions,9.0
blocks,14.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,19.0
pressures,144.0
pressure_regains,32.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,7.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
