position,LM
minutes,194.0
passes_completed,53.0
passes,81.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,28.0
passes_short,35.0
passes_completed_medium,18.0
passes_medium,30.0
passes_completed_long,5.0
passes_long,11.0
passes_total_distance,850.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,17.0
passes_switches,2.0
crosses,5.0
corner_kicks,4.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,4.0
sca,5.0
gca,1.0
xg,1.8
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,278.0
assisted_shots,0.0
fouled,3.0
pens_won,1.0
tackles,2.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,32.0
pressure_regains,7.0
clearances,0.0
errors,0.0
aerials_won,8.0
aerials_lost,5.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
