position,DM
minutes,1364.0
passes_completed,546.0
passes,709.0
dribbles_completed,11.0
dribbles,17.0
passes_completed_short,214.0
passes_short,246.0
passes_completed_medium,228.0
passes_medium,269.0
passes_completed_long,95.0
passes_long,164.0
passes_total_distance,11118.0
passes_free_kicks,42.0
through_balls,1.0
passes_pressure,142.0
passes_switches,33.0
crosses,12.0
corner_kicks,16.0
passes_intercepted,18.0
passes_blocked,21.0
dispossessed,17.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,15.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,66.0
passes_into_penalty_area,4.0
progressive_passes,68.0
carry_progressive_distance,1514.0
assisted_shots,10.0
fouled,21.0
pens_won,0.0
tackles,23.0
interceptions,12.0
blocks,16.0
tackles_won,14.0
dribble_tackles,8.0
dribbles_vs,29.0
pressures,310.0
pressure_regains,77.0
clearances,31.0
errors,0.0
aerials_won,23.0
aerials_lost,16.0
ball_recoveries,149.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
