position,CM
minutes,907.0
passes_completed,372.0
passes,437.0
dribbles_completed,13.0
dribbles,24.0
passes_completed_short,164.0
passes_short,186.0
passes_completed_medium,154.0
passes_medium,167.0
passes_completed_long,51.0
passes_long,70.0
passes_total_distance,6960.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,92.0
passes_switches,11.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,13.0
dispossessed,20.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,16.0
gca,2.0
xg,1.0
crosses_into_penalty_area,1.0
passes_into_final_third,44.0
passes_into_penalty_area,6.0
progressive_passes,46.0
carry_progressive_distance,1760.0
assisted_shots,6.0
fouled,6.0
pens_won,0.0
tackles,17.0
interceptions,10.0
blocks,18.0
tackles_won,9.0
dribble_tackles,6.0
dribbles_vs,17.0
pressures,189.0
pressure_regains,56.0
clearances,13.0
errors,0.0
aerials_won,15.0
aerials_lost,6.0
ball_recoveries,90.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
