position,WB
minutes,90
passes_completed,32
passes,51
dribbles_completed,1
dribbles,2
passes_completed_short,14
passes_short,17
passes_completed_medium,18
passes_medium,23
passes_completed_long,0
passes_long,9
passes_total_distance,527
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,88
assisted_shots,1
fouled,2
pens_won,0
tackles,5
interceptions,2
blocks,4
tackles_won,4
dribble_tackles,1
dribbles_vs,2
pressures,25
pressure_regains,8
clearances,2
errors,0
aerials_won,3
aerials_lost,2
ball_recoveries,10
pens_conceded,0
fouls,2
cards_yellow_red,0
