position,RM
minutes,31
passes_completed,14
passes,15
dribbles_completed,1
dribbles,1
passes_completed_short,9
passes_short,10
passes_completed_medium,3
passes_medium,3
passes_completed_long,2
passes_long,2
passes_total_distance,240
passes_free_kicks,1
through_balls,1
passes_pressure,4
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,87
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,2
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,4
pressure_regains,1
clearances,1
errors,0
aerials_won,3
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
