position,DM
minutes,1080.0
passes_completed,433.0
passes,559.0
dribbles_completed,17.0
dribbles,21.0
passes_completed_short,176.0
passes_short,199.0
passes_completed_medium,163.0
passes_medium,193.0
passes_completed_long,86.0
passes_long,146.0
passes_total_distance,8789.0
passes_free_kicks,31.0
through_balls,4.0
passes_pressure,109.0
passes_switches,31.0
crosses,20.0
corner_kicks,27.0
passes_intercepted,9.0
passes_blocked,12.0
dispossessed,7.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,1.0
sca,31.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,40.0
passes_into_penalty_area,16.0
progressive_passes,52.0
carry_progressive_distance,839.0
assisted_shots,18.0
fouled,5.0
pens_won,0.0
tackles,44.0
interceptions,18.0
blocks,23.0
tackles_won,28.0
dribble_tackles,14.0
dribbles_vs,33.0
pressures,283.0
pressure_regains,75.0
clearances,19.0
errors,0.0
aerials_won,5.0
aerials_lost,8.0
ball_recoveries,119.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
