position,FW
minutes,1513.0
passes_completed,515.0
passes,671.0
dribbles_completed,59.0
dribbles,115.0
passes_completed_short,327.0
passes_short,396.0
passes_completed_medium,139.0
passes_medium,185.0
passes_completed_long,35.0
passes_long,50.0
passes_total_distance,7497.0
passes_free_kicks,2.0
through_balls,4.0
passes_pressure,120.0
passes_switches,11.0
crosses,67.0
corner_kicks,14.0
passes_intercepted,21.0
passes_blocked,28.0
dispossessed,43.0
goals,18.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,88.0
shots_on_target,49.0
sca,91.0
gca,12.0
xg,16.8
crosses_into_penalty_area,7.0
passes_into_final_third,23.0
passes_into_penalty_area,26.0
progressive_passes,48.0
carry_progressive_distance,4153.0
assisted_shots,38.0
fouled,22.0
pens_won,1.0
tackles,4.0
interceptions,1.0
blocks,8.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,137.0
pressure_regains,40.0
clearances,1.0
errors,0.0
aerials_won,4.0
aerials_lost,4.0
ball_recoveries,69.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
