position,RM
minutes,361.0
passes_completed,63.0
passes,86.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,38.0
passes_short,47.0
passes_completed_medium,19.0
passes_medium,26.0
passes_completed_long,5.0
passes_long,10.0
passes_total_distance,982.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,21.0
passes_switches,3.0
crosses,11.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,14.0
gca,6.0
xg,0.5
crosses_into_penalty_area,3.0
passes_into_final_third,1.0
passes_into_penalty_area,6.0
progressive_passes,9.0
carry_progressive_distance,456.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,8.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,80.0
pressure_regains,16.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,14.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
