position,CM
minutes,360.0
passes_completed,161.0
passes,181.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,66.0
passes_short,76.0
passes_completed_medium,74.0
passes_medium,77.0
passes_completed_long,18.0
passes_long,21.0
passes_total_distance,2926.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,31.0
passes_switches,3.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,1.0
progressive_passes,7.0
carry_progressive_distance,515.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,8.0
interceptions,4.0
blocks,5.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,92.0
pressure_regains,21.0
clearances,3.0
errors,0.0
aerials_won,7.0
aerials_lost,8.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
