position,DM
minutes,1133.0
passes_completed,665.0
passes,726.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,297.0
passes_short,311.0
passes_completed_medium,279.0
passes_medium,297.0
passes_completed_long,76.0
passes_long,95.0
passes_total_distance,11754.0
passes_free_kicks,28.0
through_balls,1.0
passes_pressure,140.0
passes_switches,14.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,27.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,0.0
sca,13.0
gca,1.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,50.0
passes_into_penalty_area,2.0
progressive_passes,43.0
carry_progressive_distance,1567.0
assisted_shots,6.0
fouled,5.0
pens_won,0.0
tackles,27.0
interceptions,13.0
blocks,27.0
tackles_won,20.0
dribble_tackles,5.0
dribbles_vs,26.0
pressures,276.0
pressure_regains,64.0
clearances,29.0
errors,0.0
aerials_won,13.0
aerials_lost,12.0
ball_recoveries,144.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,1.0
