position,RW
minutes,1959.0
passes_completed,481.0
passes,731.0
dribbles_completed,23.0
dribbles,33.0
passes_completed_short,214.0
passes_short,269.0
passes_completed_medium,187.0
passes_medium,262.0
passes_completed_long,65.0
passes_long,152.0
passes_total_distance,8898.0
passes_free_kicks,8.0
through_balls,6.0
passes_pressure,195.0
passes_switches,36.0
crosses,48.0
corner_kicks,4.0
passes_intercepted,23.0
passes_blocked,35.0
dispossessed,36.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,47.0
shots_on_target,13.0
sca,41.0
gca,4.0
xg,4.3
crosses_into_penalty_area,4.0
passes_into_final_third,26.0
passes_into_penalty_area,19.0
progressive_passes,56.0
carry_progressive_distance,1632.0
assisted_shots,23.0
fouled,10.0
pens_won,0.0
tackles,23.0
interceptions,14.0
blocks,44.0
tackles_won,15.0
dribble_tackles,9.0
dribbles_vs,35.0
pressures,337.0
pressure_regains,85.0
clearances,29.0
errors,0.0
aerials_won,28.0
aerials_lost,29.0
ball_recoveries,147.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
