position,LW
minutes,1930.0
passes_completed,775.0
passes,1109.0
dribbles_completed,59.0
dribbles,98.0
passes_completed_short,310.0
passes_short,362.0
passes_completed_medium,295.0
passes_medium,372.0
passes_completed_long,160.0
passes_long,326.0
passes_total_distance,16256.0
passes_free_kicks,58.0
through_balls,8.0
passes_pressure,172.0
passes_switches,72.0
crosses,76.0
corner_kicks,115.0
passes_intercepted,30.0
passes_blocked,46.0
dispossessed,42.0
goals,9.0
assists,4.0
pens_made,3.0
pens_att,3.0
shots_total,60.0
shots_on_target,23.0
sca,141.0
gca,13.0
xg,5.999999999999998
crosses_into_penalty_area,10.0
passes_into_final_third,77.0
passes_into_penalty_area,45.0
progressive_passes,118.0
carry_progressive_distance,4550.0
assisted_shots,88.0
fouled,30.0
pens_won,0.0
tackles,21.0
interceptions,5.0
blocks,10.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,30.0
pressures,233.0
pressure_regains,66.0
clearances,14.0
errors,0.0
aerials_won,9.0
aerials_lost,14.0
ball_recoveries,122.0
pens_conceded,1.0
fouls,15.0
cards_yellow_red,1.0
