position,RB
minutes,514.0
passes_completed,265.0
passes,342.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,112.0
passes_short,131.0
passes_completed_medium,116.0
passes_medium,145.0
passes_completed_long,36.0
passes_long,59.0
passes_total_distance,5231.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,52.0
passes_switches,14.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,11.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,10.0
gca,1.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,27.0
passes_into_penalty_area,6.0
progressive_passes,35.0
carry_progressive_distance,955.0
assisted_shots,5.0
fouled,15.0
pens_won,0.0
tackles,24.0
interceptions,10.0
blocks,13.0
tackles_won,13.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,99.0
pressure_regains,33.0
clearances,16.0
errors,0.0
aerials_won,12.0
aerials_lost,14.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
