position,LW
minutes,1252.0
passes_completed,304.0
passes,409.0
dribbles_completed,37.0
dribbles,69.0
passes_completed_short,173.0
passes_short,197.0
passes_completed_medium,106.0
passes_medium,140.0
passes_completed_long,16.0
passes_long,35.0
passes_total_distance,4495.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,102.0
passes_switches,6.0
crosses,42.0
corner_kicks,1.0
passes_intercepted,9.0
passes_blocked,33.0
dispossessed,36.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,10.0
sca,38.0
gca,3.0
xg,3.5999999999999996
crosses_into_penalty_area,7.0
passes_into_final_third,16.0
passes_into_penalty_area,19.0
progressive_passes,38.0
carry_progressive_distance,3047.0
assisted_shots,22.0
fouled,13.0
pens_won,0.0
tackles,10.0
interceptions,8.0
blocks,9.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,161.0
pressure_regains,41.0
clearances,4.0
errors,0.0
aerials_won,5.0
aerials_lost,25.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
