position,LM
minutes,518.0
passes_completed,202.0
passes,269.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,84.0
passes_short,99.0
passes_completed_medium,79.0
passes_medium,98.0
passes_completed_long,32.0
passes_long,55.0
passes_total_distance,3757.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,52.0
passes_switches,20.0
crosses,18.0
corner_kicks,27.0
passes_intercepted,4.0
passes_blocked,14.0
dispossessed,15.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,32.0
gca,3.0
xg,0.5
crosses_into_penalty_area,3.0
passes_into_final_third,8.0
passes_into_penalty_area,10.0
progressive_passes,24.0
carry_progressive_distance,767.0
assisted_shots,22.0
fouled,10.0
pens_won,0.0
tackles,12.0
interceptions,3.0
blocks,8.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,11.0
pressures,88.0
pressure_regains,24.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,8.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
