position,LM
minutes,26
passes_completed,9
passes,12
dribbles_completed,1
dribbles,1
passes_completed_short,4
passes_short,5
passes_completed_medium,4
passes_medium,4
passes_completed_long,1
passes_long,3
passes_total_distance,179
passes_free_kicks,1
through_balls,0
passes_pressure,4
passes_switches,1
crosses,2
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,22
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
