position,FW
minutes,382.0
passes_completed,57.0
passes,91.0
dribbles_completed,14.0
dribbles,19.0
passes_completed_short,37.0
passes_short,49.0
passes_completed_medium,16.0
passes_medium,29.0
passes_completed_long,4.0
passes_long,10.0
passes_total_distance,847.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,36.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,12.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,7.0
sca,10.0
gca,2.0
xg,0.8999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,468.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,11.0
interceptions,0.0
blocks,5.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,65.0
pressure_regains,21.0
clearances,8.0
errors,0.0
aerials_won,23.0
aerials_lost,29.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
