position,LW
minutes,355.0
passes_completed,105.0
passes,168.0
dribbles_completed,8.0
dribbles,15.0
passes_completed_short,48.0
passes_short,54.0
passes_completed_medium,33.0
passes_medium,39.0
passes_completed_long,23.0
passes_long,65.0
passes_total_distance,2129.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,29.0
passes_switches,17.0
crosses,17.0
corner_kicks,11.0
passes_intercepted,5.0
passes_blocked,10.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,16.0
shots_on_target,6.0
sca,8.0
gca,1.0
xg,1.6
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,2.0
progressive_passes,20.0
carry_progressive_distance,761.0
assisted_shots,4.0
fouled,4.0
pens_won,1.0
tackles,7.0
interceptions,2.0
blocks,4.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,85.0
pressure_regains,13.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
