position,CB
minutes,2205.0
passes_completed,1254.0
passes,1418.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,330.0
passes_short,358.0
passes_completed_medium,686.0
passes_medium,732.0
passes_completed_long,229.0
passes_long,310.0
passes_total_distance,27558.0
passes_free_kicks,50.0
through_balls,1.0
passes_pressure,168.0
passes_switches,37.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,9.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,12.0
gca,1.0
xg,2.0000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,58.0
passes_into_penalty_area,3.0
progressive_passes,60.0
carry_progressive_distance,2857.0
assisted_shots,5.0
fouled,14.0
pens_won,0.0
tackles,28.0
interceptions,16.0
blocks,22.0
tackles_won,15.0
dribble_tackles,13.0
dribbles_vs,27.0
pressures,124.0
pressure_regains,45.0
clearances,147.0
errors,0.0
aerials_won,67.0
aerials_lost,35.0
ball_recoveries,239.0
pens_conceded,2.0
fouls,18.0
cards_yellow_red,0.0
