position,LM
minutes,64
passes_completed,20
passes,25
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,9
passes_completed_medium,10
passes_medium,14
passes_completed_long,0
passes_long,0
passes_total_distance,298
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,81
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,3
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,28
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
