position,RM,LM
minutes,81
passes_completed,41
passes,56
dribbles_completed,2
dribbles,3
passes_completed_short,21
passes_short,23
passes_completed_medium,15
passes_medium,22
passes_completed_long,5
passes_long,8
passes_total_distance,737
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,3
corner_kicks,4
passes_intercepted,1
passes_blocked,2
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,6
passes_into_penalty_area,0
progressive_passes,9
carry_progressive_distance,158
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,3
pressures,14
pressure_regains,7
clearances,0
errors,0
aerials_won,1
aerials_lost,3
ball_recoveries,11
pens_conceded,0
fouls,0
cards_yellow_red,0
