position,LW
minutes,188.0
passes_completed,91.0
passes,109.0
dribbles_completed,10.0
dribbles,17.0
passes_completed_short,46.0
passes_short,54.0
passes_completed_medium,34.0
passes_medium,39.0
passes_completed_long,8.0
passes_long,11.0
passes_total_distance,1426.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,21.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,6.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,7.0
gca,5.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,386.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,65.0
pressure_regains,11.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,1.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
