position,CM
minutes,1131.0
passes_completed,662.0
passes,730.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,269.0
passes_short,279.0
passes_completed_medium,320.0
passes_medium,343.0
passes_completed_long,69.0
passes_long,97.0
passes_total_distance,12286.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,184.0
passes_switches,12.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,12.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,15.0
gca,5.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,42.0
passes_into_penalty_area,2.0
progressive_passes,33.0
carry_progressive_distance,1024.0
assisted_shots,6.0
fouled,10.0
pens_won,0.0
tackles,41.0
interceptions,10.0
blocks,25.0
tackles_won,28.0
dribble_tackles,13.0
dribbles_vs,43.0
pressures,321.0
pressure_regains,110.0
clearances,18.0
errors,1.0
aerials_won,8.0
aerials_lost,6.0
ball_recoveries,117.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
