position,RW
minutes,73
passes_completed,11
passes,22
dribbles_completed,5
dribbles,7
passes_completed_short,6
passes_short,12
passes_completed_medium,4
passes_medium,6
passes_completed_long,1
passes_long,1
passes_total_distance,186
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,4
passes_blocked,1
dispossessed,4
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,1
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,158
assisted_shots,0
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,5
tackles_won,1
dribble_tackles,0
dribbles_vs,4
pressures,15
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,9
pens_conceded,0
fouls,2
cards_yellow_red,0
