position,CM
minutes,674.0
passes_completed,355.0
passes,417.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,157.0
passes_short,175.0
passes_completed_medium,127.0
passes_medium,140.0
passes_completed_long,65.0
passes_long,88.0
passes_total_distance,7081.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,75.0
passes_switches,19.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,7.0
dispossessed,14.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,17.0
gca,4.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,47.0
passes_into_penalty_area,12.0
progressive_passes,39.0
carry_progressive_distance,727.0
assisted_shots,9.0
fouled,7.0
pens_won,0.0
tackles,14.0
interceptions,8.0
blocks,13.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,123.0
pressure_regains,24.0
clearances,8.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
