position,CM
minutes,1082.0
passes_completed,577.0
passes,740.0
dribbles_completed,10.0
dribbles,18.0
passes_completed_short,200.0
passes_short,221.0
passes_completed_medium,224.0
passes_medium,257.0
passes_completed_long,146.0
passes_long,244.0
passes_total_distance,13232.0
passes_free_kicks,28.0
through_balls,1.0
passes_pressure,142.0
passes_switches,68.0
crosses,37.0
corner_kicks,47.0
passes_intercepted,10.0
passes_blocked,15.0
dispossessed,13.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,6.0
sca,51.0
gca,8.0
xg,0.9
crosses_into_penalty_area,8.0
passes_into_final_third,67.0
passes_into_penalty_area,18.0
progressive_passes,63.0
carry_progressive_distance,1870.0
assisted_shots,25.0
fouled,6.0
pens_won,0.0
tackles,33.0
interceptions,16.0
blocks,15.0
tackles_won,22.0
dribble_tackles,18.0
dribbles_vs,36.0
pressures,231.0
pressure_regains,71.0
clearances,15.0
errors,0.0
aerials_won,5.0
aerials_lost,11.0
ball_recoveries,114.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
