position,RM
minutes,1751.0
passes_completed,463.0
passes,735.0
dribbles_completed,32.0
dribbles,57.0
passes_completed_short,224.0
passes_short,284.0
passes_completed_medium,160.0
passes_medium,220.0
passes_completed_long,63.0
passes_long,164.0
passes_total_distance,8146.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,157.0
passes_switches,50.0
crosses,96.0
corner_kicks,75.0
passes_intercepted,26.0
passes_blocked,52.0
dispossessed,42.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,3.0
sca,74.0
gca,4.0
xg,1.6000000000000003
crosses_into_penalty_area,15.0
passes_into_final_third,25.0
passes_into_penalty_area,27.0
progressive_passes,55.0
carry_progressive_distance,3179.0
assisted_shots,48.0
fouled,22.0
pens_won,0.0
tackles,36.0
interceptions,8.0
blocks,32.0
tackles_won,22.0
dribble_tackles,12.0
dribbles_vs,33.0
pressures,324.0
pressure_regains,77.0
clearances,9.0
errors,0.0
aerials_won,7.0
aerials_lost,23.0
ball_recoveries,128.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
