position,LB
minutes,450.0
passes_completed,211.0
passes,281.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,84.0
passes_short,93.0
passes_completed_medium,106.0
passes_medium,141.0
passes_completed_long,17.0
passes_long,37.0
passes_total_distance,3765.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,39.0
passes_switches,5.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,7.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,3.0
progressive_passes,33.0
carry_progressive_distance,849.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,11.0
interceptions,1.0
blocks,14.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,8.0
pressures,49.0
pressure_regains,19.0
clearances,32.0
errors,0.0
aerials_won,10.0
aerials_lost,7.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
