position,RB
minutes,90
passes_completed,35
passes,50
dribbles_completed,0
dribbles,0
passes_completed_short,14
passes_short,15
passes_completed_medium,16
passes_medium,20
passes_completed_long,4
passes_long,11
passes_total_distance,659
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,4
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,1
progressive_passes,8
carry_progressive_distance,113
assisted_shots,1
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,3
pressures,17
pressure_regains,5
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
