position,DM
minutes,997.0
passes_completed,482.0
passes,574.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,226.0
passes_short,250.0
passes_completed_medium,198.0
passes_medium,231.0
passes_completed_long,48.0
passes_long,76.0
passes_total_distance,8532.0
passes_free_kicks,20.0
through_balls,0.0
passes_pressure,107.0
passes_switches,17.0
crosses,5.0
corner_kicks,3.0
passes_intercepted,14.0
passes_blocked,8.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,9.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,36.0
passes_into_penalty_area,3.0
progressive_passes,55.0
carry_progressive_distance,823.0
assisted_shots,3.0
fouled,15.0
pens_won,0.0
tackles,39.0
interceptions,10.0
blocks,24.0
tackles_won,31.0
dribble_tackles,14.0
dribbles_vs,40.0
pressures,336.0
pressure_regains,91.0
clearances,33.0
errors,1.0
aerials_won,20.0
aerials_lost,24.0
ball_recoveries,140.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
