position,RW
minutes,143.0
passes_completed,44.0
passes,66.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,27.0
passes_short,34.0
passes_completed_medium,13.0
passes_medium,15.0
passes_completed_long,1.0
passes_long,7.0
passes_total_distance,617.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,20.0
passes_switches,4.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,3.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,276.0
assisted_shots,1.0
fouled,6.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,2.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,29.0
pressure_regains,10.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
