position,RM
minutes,1450.0
passes_completed,290.0
passes,441.0
dribbles_completed,12.0
dribbles,37.0
passes_completed_short,150.0
passes_short,200.0
passes_completed_medium,92.0
passes_medium,138.0
passes_completed_long,33.0
passes_long,65.0
passes_total_distance,4836.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,132.0
passes_switches,12.0
crosses,30.0
corner_kicks,1.0
passes_intercepted,17.0
passes_blocked,19.0
dispossessed,31.0
goals,6.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,50.0
shots_on_target,14.0
sca,33.0
gca,5.0
xg,6.200000000000002
crosses_into_penalty_area,3.0
passes_into_final_third,19.0
passes_into_penalty_area,19.0
progressive_passes,37.0
carry_progressive_distance,1880.0
assisted_shots,17.0
fouled,14.0
pens_won,1.0
tackles,16.0
interceptions,3.0
blocks,15.0
tackles_won,11.0
dribble_tackles,7.0
dribbles_vs,28.0
pressures,331.0
pressure_regains,94.0
clearances,7.0
errors,1.0
aerials_won,21.0
aerials_lost,17.0
ball_recoveries,89.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
