position,AM
minutes,153.0
passes_completed,58.0
passes,65.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,29.0
passes_short,31.0
passes_completed_medium,25.0
passes_medium,29.0
passes_completed_long,4.0
passes_long,5.0
passes_total_distance,952.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,8.0
passes_switches,1.0
crosses,2.0
corner_kicks,2.0
passes_intercepted,2.0
passes_blocked,0.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,0.0
progressive_passes,3.0
carry_progressive_distance,105.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,7.0
interceptions,1.0
blocks,0.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,40.0
pressure_regains,13.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
