position,DM
minutes,609.0
passes_completed,262.0
passes,333.0
dribbles_completed,1.0
dribbles,4.0
passes_completed_short,112.0
passes_short,131.0
passes_completed_medium,98.0
passes_medium,125.0
passes_completed_long,46.0
passes_long,67.0
passes_total_distance,5144.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,59.0
passes_switches,15.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,2.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,8.0
gca,2.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,24.0
passes_into_penalty_area,1.0
progressive_passes,34.0
carry_progressive_distance,519.0
assisted_shots,2.0
fouled,11.0
pens_won,0.0
tackles,14.0
interceptions,12.0
blocks,16.0
tackles_won,4.0
dribble_tackles,9.0
dribbles_vs,22.0
pressures,140.0
pressure_regains,44.0
clearances,17.0
errors,0.0
aerials_won,13.0
aerials_lost,15.0
ball_recoveries,92.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
