position,LM
minutes,629.0
passes_completed,247.0
passes,293.0
dribbles_completed,10.0
dribbles,18.0
passes_completed_short,137.0
passes_short,150.0
passes_completed_medium,84.0
passes_medium,93.0
passes_completed_long,19.0
passes_long,35.0
passes_total_distance,3994.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,54.0
passes_switches,6.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,16.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,5.0
sca,20.0
gca,0.0
xg,1.0999999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,18.0
passes_into_penalty_area,4.0
progressive_passes,21.0
carry_progressive_distance,982.0
assisted_shots,11.0
fouled,6.0
pens_won,0.0
tackles,12.0
interceptions,9.0
blocks,11.0
tackles_won,10.0
dribble_tackles,1.0
dribbles_vs,11.0
pressures,152.0
pressure_regains,38.0
clearances,10.0
errors,0.0
aerials_won,14.0
aerials_lost,17.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
