position,RM
minutes,327.0
passes_completed,137.0
passes,156.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,48.0
passes_short,52.0
passes_completed_medium,66.0
passes_medium,76.0
passes_completed_long,23.0
passes_long,27.0
passes_total_distance,2752.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,24.0
passes_switches,5.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,1.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,135.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,6.0
blocks,4.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,32.0
pressure_regains,11.0
clearances,22.0
errors,0.0
aerials_won,15.0
aerials_lost,3.0
ball_recoveries,53.0
pens_conceded,1.0
fouls,2.0
cards_yellow_red,0.0
