position,LW
minutes,88.0
passes_completed,31.0
passes,44.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,9.0
passes_short,11.0
passes_completed_medium,14.0
passes_medium,18.0
passes_completed_long,7.0
passes_long,12.0
passes_total_distance,670.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,16.0
passes_switches,1.0
crosses,3.0
corner_kicks,4.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,23.0
assisted_shots,3.0
fouled,1.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,3.0
tackles_won,1.0
dribble_tackles,3.0
dribbles_vs,3.0
pressures,18.0
pressure_regains,5.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
