position,AM
minutes,1285.0
passes_completed,385.0
passes,543.0
dribbles_completed,12.0
dribbles,27.0
passes_completed_short,221.0
passes_short,277.0
passes_completed_medium,120.0
passes_medium,164.0
passes_completed_long,35.0
passes_long,68.0
passes_total_distance,6239.0
passes_free_kicks,1.0
through_balls,12.0
passes_pressure,126.0
passes_switches,11.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,29.0
dispossessed,27.0
goals,9.0
assists,7.0
pens_made,1.0
pens_att,1.0
shots_total,48.0
shots_on_target,19.0
sca,53.0
gca,12.0
xg,10.100000000000001
crosses_into_penalty_area,6.0
passes_into_final_third,45.0
passes_into_penalty_area,26.0
progressive_passes,67.0
carry_progressive_distance,1045.0
assisted_shots,30.0
fouled,17.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,7.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,208.0
pressure_regains,54.0
clearances,8.0
errors,0.0
aerials_won,42.0
aerials_lost,42.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,0.0
