position,AM
minutes,476.0
passes_completed,126.0
passes,189.0
dribbles_completed,6.0
dribbles,11.0
passes_completed_short,55.0
passes_short,65.0
passes_completed_medium,48.0
passes_medium,67.0
passes_completed_long,19.0
passes_long,40.0
passes_total_distance,2402.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,38.0
passes_switches,10.0
crosses,8.0
corner_kicks,13.0
passes_intercepted,9.0
passes_blocked,11.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,17.0
gca,1.0
xg,0.8999999999999999
crosses_into_penalty_area,3.0
passes_into_final_third,9.0
passes_into_penalty_area,8.0
progressive_passes,12.0
carry_progressive_distance,568.0
assisted_shots,8.0
fouled,0.0
pens_won,0.0
tackles,11.0
interceptions,6.0
blocks,10.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,132.0
pressure_regains,34.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
