position,RM
minutes,1213.0
passes_completed,673.0
passes,746.0
dribbles_completed,19.0
dribbles,21.0
passes_completed_short,266.0
passes_short,291.0
passes_completed_medium,289.0
passes_medium,308.0
passes_completed_long,106.0
passes_long,128.0
passes_total_distance,13230.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,144.0
passes_switches,19.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,8.0
dispossessed,18.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,22.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,93.0
passes_into_penalty_area,5.0
progressive_passes,64.0
carry_progressive_distance,1777.0
assisted_shots,11.0
fouled,10.0
pens_won,0.0
tackles,22.0
interceptions,13.0
blocks,17.0
tackles_won,17.0
dribble_tackles,10.0
dribbles_vs,28.0
pressures,233.0
pressure_regains,72.0
clearances,10.0
errors,0.0
aerials_won,12.0
aerials_lost,11.0
ball_recoveries,126.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,1.0
