position,LW
minutes,349.0
passes_completed,77.0
passes,141.0
dribbles_completed,9.0
dribbles,21.0
passes_completed_short,43.0
passes_short,53.0
passes_completed_medium,22.0
passes_medium,34.0
passes_completed_long,11.0
passes_long,45.0
passes_total_distance,1450.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,36.0
passes_switches,14.0
crosses,31.0
corner_kicks,13.0
passes_intercepted,0.0
passes_blocked,12.0
dispossessed,13.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,4.0
gca,3.0
xg,0.0
crosses_into_penalty_area,5.0
passes_into_final_third,8.0
passes_into_penalty_area,8.0
progressive_passes,12.0
carry_progressive_distance,912.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,6.0
interceptions,9.0
blocks,11.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,11.0
pressures,96.0
pressure_regains,20.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
