position,RW
minutes,1037.0
passes_completed,347.0
passes,469.0
dribbles_completed,29.0
dribbles,52.0
passes_completed_short,168.0
passes_short,195.0
passes_completed_medium,117.0
passes_medium,161.0
passes_completed_long,53.0
passes_long,97.0
passes_total_distance,6453.0
passes_free_kicks,17.0
through_balls,1.0
passes_pressure,96.0
passes_switches,26.0
crosses,48.0
corner_kicks,31.0
passes_intercepted,6.0
passes_blocked,11.0
dispossessed,28.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,10.0
sca,46.0
gca,4.0
xg,2.7
crosses_into_penalty_area,8.0
passes_into_final_third,17.0
passes_into_penalty_area,19.0
progressive_passes,45.0
carry_progressive_distance,1645.0
assisted_shots,23.0
fouled,17.0
pens_won,0.0
tackles,23.0
interceptions,15.0
blocks,15.0
tackles_won,11.0
dribble_tackles,8.0
dribbles_vs,28.0
pressures,196.0
pressure_regains,55.0
clearances,11.0
errors,0.0
aerials_won,9.0
aerials_lost,9.0
ball_recoveries,63.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
