position,LB
minutes,1803.0
passes_completed,760.0
passes,996.0
dribbles_completed,28.0
dribbles,52.0
passes_completed_short,348.0
passes_short,389.0
passes_completed_medium,323.0
passes_medium,401.0
passes_completed_long,83.0
passes_long,175.0
passes_total_distance,13763.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,158.0
passes_switches,20.0
crosses,48.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,31.0
dispossessed,29.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,7.0
sca,27.0
gca,2.0
xg,0.4
crosses_into_penalty_area,10.0
passes_into_final_third,49.0
passes_into_penalty_area,12.0
progressive_passes,64.0
carry_progressive_distance,3312.0
assisted_shots,13.0
fouled,32.0
pens_won,0.0
tackles,59.0
interceptions,15.0
blocks,38.0
tackles_won,29.0
dribble_tackles,18.0
dribbles_vs,27.0
pressures,256.0
pressure_regains,70.0
clearances,77.0
errors,0.0
aerials_won,21.0
aerials_lost,14.0
ball_recoveries,150.0
pens_conceded,1.0
fouls,14.0
cards_yellow_red,0.0
