position,CM
minutes,1239.0
passes_completed,283.0
passes,366.0
dribbles_completed,23.0
dribbles,53.0
passes_completed_short,145.0
passes_short,178.0
passes_completed_medium,114.0
passes_medium,141.0
passes_completed_long,16.0
passes_long,26.0
passes_total_distance,4490.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,65.0
passes_switches,6.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,16.0
dispossessed,17.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,6.0
sca,32.0
gca,5.0
xg,2.8
crosses_into_penalty_area,2.0
passes_into_final_third,16.0
passes_into_penalty_area,11.0
progressive_passes,29.0
carry_progressive_distance,1738.0
assisted_shots,11.0
fouled,26.0
pens_won,2.0
tackles,11.0
interceptions,4.0
blocks,9.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,20.0
pressures,285.0
pressure_regains,48.0
clearances,10.0
errors,0.0
aerials_won,10.0
aerials_lost,20.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
