position,RM
minutes,2000.0
passes_completed,940.0
passes,1290.0
dribbles_completed,72.0
dribbles,136.0
passes_completed_short,463.0
passes_short,538.0
passes_completed_medium,314.0
passes_medium,411.0
passes_completed_long,144.0
passes_long,278.0
passes_total_distance,17535.0
passes_free_kicks,28.0
through_balls,16.0
passes_pressure,225.0
passes_switches,77.0
crosses,92.0
corner_kicks,90.0
passes_intercepted,30.0
passes_blocked,55.0
dispossessed,43.0
goals,8.0
assists,14.0
pens_made,1.0
pens_att,2.0
shots_total,73.0
shots_on_target,22.0
sca,137.0
gca,25.0
xg,9.0
crosses_into_penalty_area,14.0
passes_into_final_third,83.0
passes_into_penalty_area,91.0
progressive_passes,164.0
carry_progressive_distance,4835.0
assisted_shots,76.0
fouled,22.0
pens_won,0.0
tackles,21.0
interceptions,10.0
blocks,20.0
tackles_won,13.0
dribble_tackles,7.0
dribbles_vs,42.0
pressures,410.0
pressure_regains,104.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,142.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
