position,DM
minutes,1483.0
passes_completed,816.0
passes,1007.0
dribbles_completed,48.0
dribbles,73.0
passes_completed_short,377.0
passes_short,428.0
passes_completed_medium,311.0
passes_medium,359.0
passes_completed_long,114.0
passes_long,182.0
passes_total_distance,15152.0
passes_free_kicks,41.0
through_balls,1.0
passes_pressure,179.0
passes_switches,52.0
crosses,36.0
corner_kicks,45.0
passes_intercepted,21.0
passes_blocked,25.0
dispossessed,34.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,11.0
sca,64.0
gca,4.0
xg,1.9000000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,88.0
passes_into_penalty_area,19.0
progressive_passes,95.0
carry_progressive_distance,3608.0
assisted_shots,33.0
fouled,27.0
pens_won,0.0
tackles,32.0
interceptions,13.0
blocks,25.0
tackles_won,25.0
dribble_tackles,13.0
dribbles_vs,48.0
pressures,413.0
pressure_regains,126.0
clearances,14.0
errors,1.0
aerials_won,8.0
aerials_lost,18.0
ball_recoveries,169.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
